wbs_id;wbs_code;parent_id;level;name_ru;phase;stage;discipline;deliverable_type;acceptance_basis;contract_level_hint;payment_milestone;cost_category_hint;notes
1;WBS-1;;1;Девелоперский проект (ЖК/МФК);Проект;;;Service;;L4;false;;Корневой элемент
1.1;WBS-1-1;1;2;Предпроектная;Предпроектная;;;Service;;L4;false;;
1.2;WBS-1-2;1;2;Проектирование;Проектирование;;;Service;;L4;false;;
1.3;WBS-1-3;1;2;Экспертиза и РНС;Экспертиза и РНС;;;Service;;L4;false;;
1.4;WBS-1-4;1;2;Тендеры и контрактация;Тендеры и контрактация;;;Service;;L4;false;;
1.5;WBS-1-5;1;2;СМР;СМР;;;Service;;L4;false;;
1.6;WBS-1-6;1;2;ПНР;ПНР;;;Service;;L4;false;;
1.7;WBS-1-7;1;2;Ввод в эксплуатацию;Ввод в эксплуатацию;;;Service;;L4;false;;
1.1.1;WBS-1-1-1;1.1;3;ИСД и ТЭП;Предпроектная;ИСД;;Doc;реестр ИРД;L4;false;Design;
1.1.1.1;WBS-1-1-1-1;1.1.1;4;Реестр исходных данных;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L4;false;Design;
1.1.1.1.1;WBS-1-1-1-1-1;1.1.1.1;5;Сбор;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;false;Design;
1.1.1.1.1.1;WBS-1-1-1-1-1-1;1.1.1.1.1;6;Выпуск раздела/комплекта;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;true;Design;
1.1.1.1.2;WBS-1-1-1-1-2;1.1.1.1;5;Согласование;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;false;Design;
1.1.1.1.2.1;WBS-1-1-1-1-2-1;1.1.1.1.2;6;Выпуск раздела/комплекта;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;true;Design;
1.1.1.2;WBS-1-1-1-2;1.1.1;4;Матрица ТУ;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L4;false;Design;
1.1.1.2.1;WBS-1-1-1-2-1;1.1.1.2;5;Сбор;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;false;Design;
1.1.1.2.1.1;WBS-1-1-1-2-1-1;1.1.1.2.1;6;Выпуск раздела/комплекта;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;true;Design;
1.1.1.2.2;WBS-1-1-1-2-2;1.1.1.2;5;Согласование;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;false;Design;
1.1.1.2.2.1;WBS-1-1-1-2-2-1;1.1.1.2.2;6;Выпуск раздела/комплекта;Предпроектная;ИСД;ИСД;Doc;реестр ИРД;L5;true;Design;
1.2.1;WBS-1-2-1;1.2;3;Концепция;Проектирование;Концепция;;Service;;L4;false;Design;
1.2.2;WBS-1-2-2;1.2;3;Стадия П;Проектирование;Стадия П;;Service;;L4;false;Design;
1.2.3;WBS-1-2-3;1.2;3;Стадия Р;Проектирование;Стадия Р;;Service;;L4;false;Design;
1.2.4;WBS-1-2-4;1.2;3;Авторский надзор;Проектирование;Авторский надзор;;Service;;L4;false;Design;
1.2.1.1;WBS-1-2-1-1;1.2.1;4;Архитектурная концепция;Проектирование;Концепция;АР;Doc;концептуальный альбом;L4;false;Design;
1.2.1.1.1;WBS-1-2-1-1-1;1.2.1.1;5;Посадка и ТЭП;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;false;Design;
1.2.1.1.1.1;WBS-1-2-1-1-1-1;1.2.1.1.1;6;Выпуск раздела/комплекта;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.1.1.2;WBS-1-2-1-1-1-2;1.2.1.1.1;6;Расчёты/моделирование;Проектирование;Концепция;АР;Model;концептуальный альбом;L5;true;Design;
1.2.1.1.1.3;WBS-1-2-1-1-1-3;1.2.1.1.1;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.1.2;WBS-1-2-1-1-2;1.2.1.1;5;Объемно-планировочные решения;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;false;Design;
1.2.1.1.2.1;WBS-1-2-1-1-2-1;1.2.1.1.2;6;Выпуск раздела/комплекта;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.1.2.2;WBS-1-2-1-1-2-2;1.2.1.1.2;6;Расчёты/моделирование;Проектирование;Концепция;АР;Model;концептуальный альбом;L5;true;Design;
1.2.1.1.2.3;WBS-1-2-1-1-2-3;1.2.1.1.2;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;АР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.2;WBS-1-2-1-2;1.2.1;4;Конструктивная концепция;Проектирование;Концепция;КР;Doc;концептуальный альбом;L4;false;Design;
1.2.1.2.1;WBS-1-2-1-2-1;1.2.1.2;5;Схема каркаса;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;false;Design;
1.2.1.2.1.1;WBS-1-2-1-2-1-1;1.2.1.2.1;6;Выпуск раздела/комплекта;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.2.1.2;WBS-1-2-1-2-1-2;1.2.1.2.1;6;Расчёты/моделирование;Проектирование;Концепция;КР;Model;концептуальный альбом;L5;true;Design;
1.2.1.2.1.3;WBS-1-2-1-2-1-3;1.2.1.2.1;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.2.2;WBS-1-2-1-2-2;1.2.1.2;5;Принципиальные нагрузки;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;false;Design;
1.2.1.2.2.1;WBS-1-2-1-2-2-1;1.2.1.2.2;6;Выпуск раздела/комплекта;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.2.2.2;WBS-1-2-1-2-2-2;1.2.1.2.2;6;Расчёты/моделирование;Проектирование;Концепция;КР;Model;концептуальный альбом;L5;true;Design;
1.2.1.2.2.3;WBS-1-2-1-2-2-3;1.2.1.2.2;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;КР;Doc;концептуальный альбом;L5;true;Design;
1.2.1.3;WBS-1-2-1-3;1.2.1;4;Инженерная концепция;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L4;false;Design;
1.2.1.3.1;WBS-1-2-1-3-1;1.2.1.3;5;Предварительные нагрузки;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;false;Design;
1.2.1.3.1.1;WBS-1-2-1-3-1-1;1.2.1.3.1;6;Выпуск раздела/комплекта;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;true;Design;
1.2.1.3.1.2;WBS-1-2-1-3-1-2;1.2.1.3.1;6;Расчёты/моделирование;Проектирование;Концепция;ИОС;Model;концептуальный альбом;L5;true;Design;
1.2.1.3.1.3;WBS-1-2-1-3-1-3;1.2.1.3.1;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;true;Design;
1.2.1.3.2;WBS-1-2-1-3-2;1.2.1.3;5;Принцип трассировок;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;false;Design;
1.2.1.3.2.1;WBS-1-2-1-3-2-1;1.2.1.3.2;6;Выпуск раздела/комплекта;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;true;Design;
1.2.1.3.2.2;WBS-1-2-1-3-2-2;1.2.1.3.2;6;Расчёты/моделирование;Проектирование;Концепция;ИОС;Model;концептуальный альбом;L5;true;Design;
1.2.1.3.2.3;WBS-1-2-1-3-2-3;1.2.1.3.2;6;Корректировка по замечаниям Заказчика;Проектирование;Концепция;ИОС;Doc;концептуальный альбом;L5;true;Design;
1.2.2.1;WBS-1-2-2-1;1.2.2;4;ПЗ Пояснительная записка;Проектирование;Стадия П;ПЗ;Doc;комплект ПД;L4;false;Design;
1.2.2.1.1;WBS-1-2-2-1-1;1.2.2.1;5;Основной комплект;Проектирование;Стадия П;ПЗ;Doc;комплект ПД;L5;false;Design;
1.2.2.1.1.1;WBS-1-2-2-1-1-1;1.2.2.1.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ПЗ;Doc;комплект ПД;L5;true;Design;
1.2.2.1.1.2;WBS-1-2-2-1-1-2;1.2.2.1.1;6;Расчёты/моделирование;Проектирование;Стадия П;ПЗ;Model;комплект ПД;L5;true;Design;
1.2.2.1.1.3;WBS-1-2-2-1-1-3;1.2.2.1.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ПЗ;Doc;комплект ПД;L5;true;Design;
1.2.2.1.2;WBS-1-2-2-1-2;1.2.2.1;5;Расчётные приложения;Проектирование;Стадия П;ПЗ;Doc;комплект ПД;L5;false;Design;
1.2.2.1.2.1;WBS-1-2-2-1-2-1;1.2.2.1.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ПЗ;Doc;комплект ПД;L5;true;Design;
1.2.2.1.2.2;WBS-1-2-2-1-2-2;1.2.2.1.2;6;Расчёты/моделирование;Проектирование;Стадия П;ПЗ;Model;комплект ПД;L5;true;Design;
1.2.2.1.2.3;WBS-1-2-2-1-2-3;1.2.2.1.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ПЗ;Doc;комплект ПД;L5;true;Design;
1.2.2.2;WBS-1-2-2-2;1.2.2;4;ПЗУ Схема планировочной организации ЗУ;Проектирование;Стадия П;ПЗУ;Doc;комплект ПД;L4;false;Design;
1.2.2.2.1;WBS-1-2-2-2-1;1.2.2.2;5;Основной комплект;Проектирование;Стадия П;ПЗУ;Doc;комплект ПД;L5;false;Design;
1.2.2.2.1.1;WBS-1-2-2-2-1-1;1.2.2.2.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ПЗУ;Doc;комплект ПД;L5;true;Design;
1.2.2.2.1.2;WBS-1-2-2-2-1-2;1.2.2.2.1;6;Расчёты/моделирование;Проектирование;Стадия П;ПЗУ;Model;комплект ПД;L5;true;Design;
1.2.2.2.1.3;WBS-1-2-2-2-1-3;1.2.2.2.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ПЗУ;Doc;комплект ПД;L5;true;Design;
1.2.2.2.2;WBS-1-2-2-2-2;1.2.2.2;5;Расчётные приложения;Проектирование;Стадия П;ПЗУ;Doc;комплект ПД;L5;false;Design;
1.2.2.2.2.1;WBS-1-2-2-2-2-1;1.2.2.2.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ПЗУ;Doc;комплект ПД;L5;true;Design;
1.2.2.2.2.2;WBS-1-2-2-2-2-2;1.2.2.2.2;6;Расчёты/моделирование;Проектирование;Стадия П;ПЗУ;Model;комплект ПД;L5;true;Design;
1.2.2.2.2.3;WBS-1-2-2-2-2-3;1.2.2.2.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ПЗУ;Doc;комплект ПД;L5;true;Design;
1.2.2.3;WBS-1-2-2-3;1.2.2;4;АР Архитектурные решения;Проектирование;Стадия П;АР;Doc;комплект ПД;L4;false;Design;
1.2.2.3.1;WBS-1-2-2-3-1;1.2.2.3;5;Планировки/МОП;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;false;Design;
1.2.2.3.1.1;WBS-1-2-2-3-1-1;1.2.2.3.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.1.2;WBS-1-2-2-3-1-2;1.2.2.3.1;6;Расчёты/моделирование;Проектирование;Стадия П;АР;Model;комплект ПД;L5;true;Design;
1.2.2.3.1.3;WBS-1-2-2-3-1-3;1.2.2.3.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.1.4;WBS-1-2-2-3-1-4;1.2.2.3.1;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.2;WBS-1-2-2-3-2;1.2.2.3;5;Фасады;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;false;Design;
1.2.2.3.2.1;WBS-1-2-2-3-2-1;1.2.2.3.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.2.2;WBS-1-2-2-3-2-2;1.2.2.3.2;6;Расчёты/моделирование;Проектирование;Стадия П;АР;Model;комплект ПД;L5;true;Design;
1.2.2.3.2.3;WBS-1-2-2-3-2-3;1.2.2.3.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.2.4;WBS-1-2-2-3-2-4;1.2.2.3.2;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.3;WBS-1-2-2-3-3;1.2.2.3;5;Витражи/окна;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;false;Design;
1.2.2.3.3.1;WBS-1-2-2-3-3-1;1.2.2.3.3;6;Выпуск раздела/комплекта;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.3.2;WBS-1-2-2-3-3-2;1.2.2.3.3;6;Расчёты/моделирование;Проектирование;Стадия П;АР;Model;комплект ПД;L5;true;Design;
1.2.2.3.3.3;WBS-1-2-2-3-3-3;1.2.2.3.3;6;Ответы на замечания экспертизы;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.3.4;WBS-1-2-2-3-3-4;1.2.2.3.3;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.4;WBS-1-2-2-3-4;1.2.2.3;5;МГН;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;false;Design;
1.2.2.3.4.1;WBS-1-2-2-3-4-1;1.2.2.3.4;6;Выпуск раздела/комплекта;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.4.2;WBS-1-2-2-3-4-2;1.2.2.3.4;6;Расчёты/моделирование;Проектирование;Стадия П;АР;Model;комплект ПД;L5;true;Design;
1.2.2.3.4.3;WBS-1-2-2-3-4-3;1.2.2.3.4;6;Ответы на замечания экспертизы;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.3.4.4;WBS-1-2-2-3-4-4;1.2.2.3.4;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;АР;Doc;комплект ПД;L5;true;Design;
1.2.2.4;WBS-1-2-2-4;1.2.2;4;КР Конструктивные решения;Проектирование;Стадия П;КР;Doc;комплект ПД;L4;false;Design;
1.2.2.4.1;WBS-1-2-2-4-1;1.2.2.4;5;Фундаменты;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;false;Design;
1.2.2.4.1.1;WBS-1-2-2-4-1-1;1.2.2.4.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.1.2;WBS-1-2-2-4-1-2;1.2.2.4.1;6;Расчёты/моделирование;Проектирование;Стадия П;КР;Model;комплект ПД;L5;true;Design;
1.2.2.4.1.3;WBS-1-2-2-4-1-3;1.2.2.4.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.1.4;WBS-1-2-2-4-1-4;1.2.2.4.1;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.2;WBS-1-2-2-4-2;1.2.2.4;5;Подземная часть;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;false;Design;
1.2.2.4.2.1;WBS-1-2-2-4-2-1;1.2.2.4.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.2.2;WBS-1-2-2-4-2-2;1.2.2.4.2;6;Расчёты/моделирование;Проектирование;Стадия П;КР;Model;комплект ПД;L5;true;Design;
1.2.2.4.2.3;WBS-1-2-2-4-2-3;1.2.2.4.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.2.4;WBS-1-2-2-4-2-4;1.2.2.4.2;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.3;WBS-1-2-2-4-3;1.2.2.4;5;Надземный каркас;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;false;Design;
1.2.2.4.3.1;WBS-1-2-2-4-3-1;1.2.2.4.3;6;Выпуск раздела/комплекта;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.3.2;WBS-1-2-2-4-3-2;1.2.2.4.3;6;Расчёты/моделирование;Проектирование;Стадия П;КР;Model;комплект ПД;L5;true;Design;
1.2.2.4.3.3;WBS-1-2-2-4-3-3;1.2.2.4.3;6;Ответы на замечания экспертизы;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.3.4;WBS-1-2-2-4-3-4;1.2.2.4.3;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.4;WBS-1-2-2-4-4;1.2.2.4;5;Перекрытия;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;false;Design;
1.2.2.4.4.1;WBS-1-2-2-4-4-1;1.2.2.4.4;6;Выпуск раздела/комплекта;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.4.2;WBS-1-2-2-4-4-2;1.2.2.4.4;6;Расчёты/моделирование;Проектирование;Стадия П;КР;Model;комплект ПД;L5;true;Design;
1.2.2.4.4.3;WBS-1-2-2-4-4-3;1.2.2.4.4;6;Ответы на замечания экспертизы;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.4.4;WBS-1-2-2-4-4-4;1.2.2.4.4;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.5;WBS-1-2-2-4-5;1.2.2.4;5;Лестницы и шахты;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;false;Design;
1.2.2.4.5.1;WBS-1-2-2-4-5-1;1.2.2.4.5;6;Выпуск раздела/комплекта;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.5.2;WBS-1-2-2-4-5-2;1.2.2.4.5;6;Расчёты/моделирование;Проектирование;Стадия П;КР;Model;комплект ПД;L5;true;Design;
1.2.2.4.5.3;WBS-1-2-2-4-5-3;1.2.2.4.5;6;Ответы на замечания экспертизы;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.5.4;WBS-1-2-2-4-5-4;1.2.2.4.5;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.6;WBS-1-2-2-4-6;1.2.2.4;5;Кровля;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;false;Design;
1.2.2.4.6.1;WBS-1-2-2-4-6-1;1.2.2.4.6;6;Выпуск раздела/комплекта;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.6.2;WBS-1-2-2-4-6-2;1.2.2.4.6;6;Расчёты/моделирование;Проектирование;Стадия П;КР;Model;комплект ПД;L5;true;Design;
1.2.2.4.6.3;WBS-1-2-2-4-6-3;1.2.2.4.6;6;Ответы на замечания экспертизы;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.6.4;WBS-1-2-2-4-6-4;1.2.2.4.6;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.7;WBS-1-2-2-4-7;1.2.2.4;5;Деформационные швы;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;false;Design;
1.2.2.4.7.1;WBS-1-2-2-4-7-1;1.2.2.4.7;6;Выпуск раздела/комплекта;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.7.2;WBS-1-2-2-4-7-2;1.2.2.4.7;6;Расчёты/моделирование;Проектирование;Стадия П;КР;Model;комплект ПД;L5;true;Design;
1.2.2.4.7.3;WBS-1-2-2-4-7-3;1.2.2.4.7;6;Ответы на замечания экспертизы;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.4.7.4;WBS-1-2-2-4-7-4;1.2.2.4.7;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;КР;Doc;комплект ПД;L5;true;Design;
1.2.2.5;WBS-1-2-2-5;1.2.2;4;ИОС Инженерное оборудование и сети;Проектирование;Стадия П;ИОС;Doc;комплект ПД;L4;false;Design;
1.2.2.5.1;WBS-1-2-2-5-1;1.2.2.5;5;ОВиК;Проектирование;Стадия П;ОВиК;Doc;комплект ПД;L5;false;Design;
1.2.2.5.1.1;WBS-1-2-2-5-1-1;1.2.2.5.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ОВиК;Doc;комплект ПД;L5;true;Design;
1.2.2.5.1.2;WBS-1-2-2-5-1-2;1.2.2.5.1;6;Расчёты/моделирование;Проектирование;Стадия П;ОВиК;Model;комплект ПД;L5;true;Design;
1.2.2.5.1.3;WBS-1-2-2-5-1-3;1.2.2.5.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ОВиК;Doc;комплект ПД;L5;true;Design;
1.2.2.5.1.4;WBS-1-2-2-5-1-4;1.2.2.5.1;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;ОВиК;Doc;комплект ПД;L5;true;Design;
1.2.2.5.2;WBS-1-2-2-5-2;1.2.2.5;5;ВК;Проектирование;Стадия П;ВК;Doc;комплект ПД;L5;false;Design;
1.2.2.5.2.1;WBS-1-2-2-5-2-1;1.2.2.5.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ВК;Doc;комплект ПД;L5;true;Design;
1.2.2.5.2.2;WBS-1-2-2-5-2-2;1.2.2.5.2;6;Расчёты/моделирование;Проектирование;Стадия П;ВК;Model;комплект ПД;L5;true;Design;
1.2.2.5.2.3;WBS-1-2-2-5-2-3;1.2.2.5.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ВК;Doc;комплект ПД;L5;true;Design;
1.2.2.5.2.4;WBS-1-2-2-5-2-4;1.2.2.5.2;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;ВК;Doc;комплект ПД;L5;true;Design;
1.2.2.5.3;WBS-1-2-2-5-3;1.2.2.5;5;ЭОМ;Проектирование;Стадия П;ЭОМ;Doc;комплект ПД;L5;false;Design;
1.2.2.5.3.1;WBS-1-2-2-5-3-1;1.2.2.5.3;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ЭОМ;Doc;комплект ПД;L5;true;Design;
1.2.2.5.3.2;WBS-1-2-2-5-3-2;1.2.2.5.3;6;Расчёты/моделирование;Проектирование;Стадия П;ЭОМ;Model;комплект ПД;L5;true;Design;
1.2.2.5.3.3;WBS-1-2-2-5-3-3;1.2.2.5.3;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ЭОМ;Doc;комплект ПД;L5;true;Design;
1.2.2.5.3.4;WBS-1-2-2-5-3-4;1.2.2.5.3;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;ЭОМ;Doc;комплект ПД;L5;true;Design;
1.2.2.5.4;WBS-1-2-2-5-4;1.2.2.5;5;СС;Проектирование;Стадия П;СС;Doc;комплект ПД;L5;false;Design;
1.2.2.5.4.1;WBS-1-2-2-5-4-1;1.2.2.5.4;6;Выпуск раздела/комплекта;Проектирование;Стадия П;СС;Doc;комплект ПД;L5;true;Design;
1.2.2.5.4.2;WBS-1-2-2-5-4-2;1.2.2.5.4;6;Расчёты/моделирование;Проектирование;Стадия П;СС;Model;комплект ПД;L5;true;Design;
1.2.2.5.4.3;WBS-1-2-2-5-4-3;1.2.2.5.4;6;Ответы на замечания экспертизы;Проектирование;Стадия П;СС;Doc;комплект ПД;L5;true;Design;
1.2.2.5.4.4;WBS-1-2-2-5-4-4;1.2.2.5.4;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;СС;Doc;комплект ПД;L5;true;Design;
1.2.2.5.5;WBS-1-2-2-5-5;1.2.2.5;5;АПС/СОУЭ;Проектирование;Стадия П;АПС/СОУЭ;Doc;комплект ПД;L5;false;Design;
