wbs_id;wbs_code;parent_id;level;name_ru;phase;stage;discipline;deliverable_type;acceptance_basis;contract_level_hint;payment_milestone;cost_category_hint;notes
1.2.2.5.5.1;WBS-1-2-2-5-5-1;1.2.2.5.5;6;Выпуск раздела/комплекта;Проектирование;Стадия П;АПС/СОУЭ;Doc;комплект ПД;L5;true;Design;
1.2.2.5.5.2;WBS-1-2-2-5-5-2;1.2.2.5.5;6;Расчёты/моделирование;Проектирование;Стадия П;АПС/СОУЭ;Model;комплект ПД;L5;true;Design;
1.2.2.5.5.3;WBS-1-2-2-5-5-3;1.2.2.5.5;6;Ответы на замечания экспертизы;Проектирование;Стадия П;АПС/СОУЭ;Doc;комплект ПД;L5;true;Design;
1.2.2.5.5.4;WBS-1-2-2-5-5-4;1.2.2.5.5;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;АПС/СОУЭ;Doc;комплект ПД;L5;true;Design;
1.2.2.5.6;WBS-1-2-2-5-6;1.2.2.5;5;АПТ;Проектирование;Стадия П;АПТ;Doc;комплект ПД;L5;false;Design;
1.2.2.5.6.1;WBS-1-2-2-5-6-1;1.2.2.5.6;6;Выпуск раздела/комплекта;Проектирование;Стадия П;АПТ;Doc;комплект ПД;L5;true;Design;
1.2.2.5.6.2;WBS-1-2-2-5-6-2;1.2.2.5.6;6;Расчёты/моделирование;Проектирование;Стадия П;АПТ;Model;комплект ПД;L5;true;Design;
1.2.2.5.6.3;WBS-1-2-2-5-6-3;1.2.2.5.6;6;Ответы на замечания экспертизы;Проектирование;Стадия П;АПТ;Doc;комплект ПД;L5;true;Design;
1.2.2.5.6.4;WBS-1-2-2-5-6-4;1.2.2.5.6;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;АПТ;Doc;комплект ПД;L5;true;Design;
1.2.2.5.7;WBS-1-2-2-5-7;1.2.2.5;5;Автоматизация/АСУД;Проектирование;Стадия П;Автоматизация/АСУД;Doc;комплект ПД;L5;false;Design;
1.2.2.5.7.1;WBS-1-2-2-5-7-1;1.2.2.5.7;6;Выпуск раздела/комплекта;Проектирование;Стадия П;Автоматизация/АСУД;Doc;комплект ПД;L5;true;Design;
1.2.2.5.7.2;WBS-1-2-2-5-7-2;1.2.2.5.7;6;Расчёты/моделирование;Проектирование;Стадия П;Автоматизация/АСУД;Model;комплект ПД;L5;true;Design;
1.2.2.5.7.3;WBS-1-2-2-5-7-3;1.2.2.5.7;6;Ответы на замечания экспертизы;Проектирование;Стадия П;Автоматизация/АСУД;Doc;комплект ПД;L5;true;Design;
1.2.2.5.7.4;WBS-1-2-2-5-7-4;1.2.2.5.7;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;Автоматизация/АСУД;Doc;комплект ПД;L5;true;Design;
1.2.2.6;WBS-1-2-2-6;1.2.2;4;ПОС Проект организации строительства;Проектирование;Стадия П;ПОС;Doc;комплект ПД;L4;false;Design;
1.2.2.6.1;WBS-1-2-2-6-1;1.2.2.6;5;Основной комплект;Проектирование;Стадия П;ПОС;Doc;комплект ПД;L5;false;Design;
1.2.2.6.1.1;WBS-1-2-2-6-1-1;1.2.2.6.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ПОС;Doc;комплект ПД;L5;true;Design;
1.2.2.6.1.2;WBS-1-2-2-6-1-2;1.2.2.6.1;6;Расчёты/моделирование;Проектирование;Стадия П;ПОС;Model;комплект ПД;L5;true;Design;
1.2.2.6.1.3;WBS-1-2-2-6-1-3;1.2.2.6.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ПОС;Doc;комплект ПД;L5;true;Design;
1.2.2.6.2;WBS-1-2-2-6-2;1.2.2.6;5;Расчётные приложения;Проектирование;Стадия П;ПОС;Doc;комплект ПД;L5;false;Design;
1.2.2.6.2.1;WBS-1-2-2-6-2-1;1.2.2.6.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ПОС;Doc;комплект ПД;L5;true;Design;
1.2.2.6.2.2;WBS-1-2-2-6-2-2;1.2.2.6.2;6;Расчёты/моделирование;Проектирование;Стадия П;ПОС;Model;комплект ПД;L5;true;Design;
1.2.2.6.2.3;WBS-1-2-2-6-2-3;1.2.2.6.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ПОС;Doc;комплект ПД;L5;true;Design;
1.2.2.7;WBS-1-2-2-7;1.2.2;4;ООС Охрана окружающей среды;Проектирование;Стадия П;ООС;Doc;комплект ПД;L4;false;Design;
1.2.2.7.1;WBS-1-2-2-7-1;1.2.2.7;5;Основной комплект;Проектирование;Стадия П;ООС;Doc;комплект ПД;L5;false;Design;
1.2.2.7.1.1;WBS-1-2-2-7-1-1;1.2.2.7.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ООС;Doc;комплект ПД;L5;true;Design;
1.2.2.7.1.2;WBS-1-2-2-7-1-2;1.2.2.7.1;6;Расчёты/моделирование;Проектирование;Стадия П;ООС;Model;комплект ПД;L5;true;Design;
1.2.2.7.1.3;WBS-1-2-2-7-1-3;1.2.2.7.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ООС;Doc;комплект ПД;L5;true;Design;
1.2.2.7.2;WBS-1-2-2-7-2;1.2.2.7;5;Расчётные приложения;Проектирование;Стадия П;ООС;Doc;комплект ПД;L5;false;Design;
1.2.2.7.2.1;WBS-1-2-2-7-2-1;1.2.2.7.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ООС;Doc;комплект ПД;L5;true;Design;
1.2.2.7.2.2;WBS-1-2-2-7-2-2;1.2.2.7.2;6;Расчёты/моделирование;Проектирование;Стадия П;ООС;Model;комплект ПД;L5;true;Design;
1.2.2.7.2.3;WBS-1-2-2-7-2-3;1.2.2.7.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ООС;Doc;комплект ПД;L5;true;Design;
1.2.2.8;WBS-1-2-2-8;1.2.2;4;ПБ Пожарная безопасность;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L4;false;Design;
1.2.2.8.1;WBS-1-2-2-8-1;1.2.2.8;5;Основной комплект;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;false;Design;
1.2.2.8.1.1;WBS-1-2-2-8-1-1;1.2.2.8.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;true;Design;
1.2.2.8.1.2;WBS-1-2-2-8-1-2;1.2.2.8.1;6;Расчёты/моделирование;Проектирование;Стадия П;ПБ;Model;комплект ПД;L5;true;Design;
1.2.2.8.1.3;WBS-1-2-2-8-1-3;1.2.2.8.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;true;Design;
1.2.2.8.1.4;WBS-1-2-2-8-1-4;1.2.2.8.1;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;true;Design;
1.2.2.8.2;WBS-1-2-2-8-2;1.2.2.8;5;Расчётные приложения;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;false;Design;
1.2.2.8.2.1;WBS-1-2-2-8-2-1;1.2.2.8.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;true;Design;
1.2.2.8.2.2;WBS-1-2-2-8-2-2;1.2.2.8.2;6;Расчёты/моделирование;Проектирование;Стадия П;ПБ;Model;комплект ПД;L5;true;Design;
1.2.2.8.2.3;WBS-1-2-2-8-2-3;1.2.2.8.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;true;Design;
1.2.2.8.2.4;WBS-1-2-2-8-2-4;1.2.2.8.2;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;true;Design;
1.2.2.8.3;WBS-1-2-2-8-3;1.2.2.8;5;Ответы по разделу;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;false;Design;
1.2.2.8.3.1;WBS-1-2-2-8-3-1;1.2.2.8.3;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;true;Design;
1.2.2.8.3.2;WBS-1-2-2-8-3-2;1.2.2.8.3;6;Расчёты/моделирование;Проектирование;Стадия П;ПБ;Model;комплект ПД;L5;true;Design;
1.2.2.8.3.3;WBS-1-2-2-8-3-3;1.2.2.8.3;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;true;Design;
1.2.2.8.3.4;WBS-1-2-2-8-3-4;1.2.2.8.3;6;Внутренняя междисциплинарная координация;Проектирование;Стадия П;ПБ;Doc;комплект ПД;L5;true;Design;
1.2.2.9;WBS-1-2-2-9;1.2.2;4;ОДИ Доступность МГН;Проектирование;Стадия П;ОДИ;Doc;комплект ПД;L4;false;Design;
1.2.2.9.1;WBS-1-2-2-9-1;1.2.2.9;5;Основной комплект;Проектирование;Стадия П;ОДИ;Doc;комплект ПД;L5;false;Design;
1.2.2.9.1.1;WBS-1-2-2-9-1-1;1.2.2.9.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ОДИ;Doc;комплект ПД;L5;true;Design;
1.2.2.9.1.2;WBS-1-2-2-9-1-2;1.2.2.9.1;6;Расчёты/моделирование;Проектирование;Стадия П;ОДИ;Model;комплект ПД;L5;true;Design;
1.2.2.9.1.3;WBS-1-2-2-9-1-3;1.2.2.9.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ОДИ;Doc;комплект ПД;L5;true;Design;
1.2.2.9.2;WBS-1-2-2-9-2;1.2.2.9;5;Расчётные приложения;Проектирование;Стадия П;ОДИ;Doc;комплект ПД;L5;false;Design;
1.2.2.9.2.1;WBS-1-2-2-9-2-1;1.2.2.9.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ОДИ;Doc;комплект ПД;L5;true;Design;
1.2.2.9.2.2;WBS-1-2-2-9-2-2;1.2.2.9.2;6;Расчёты/моделирование;Проектирование;Стадия П;ОДИ;Model;комплект ПД;L5;true;Design;
1.2.2.9.2.3;WBS-1-2-2-9-2-3;1.2.2.9.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ОДИ;Doc;комплект ПД;L5;true;Design;
1.2.2.10;WBS-1-2-2-10;1.2.2;4;ЭЭ Энергоэффективность;Проектирование;Стадия П;ЭЭ;Doc;комплект ПД;L4;false;Design;
1.2.2.10.1;WBS-1-2-2-10-1;1.2.2.10;5;Основной комплект;Проектирование;Стадия П;ЭЭ;Doc;комплект ПД;L5;false;Design;
1.2.2.10.1.1;WBS-1-2-2-10-1-1;1.2.2.10.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ЭЭ;Doc;комплект ПД;L5;true;Design;
1.2.2.10.1.2;WBS-1-2-2-10-1-2;1.2.2.10.1;6;Расчёты/моделирование;Проектирование;Стадия П;ЭЭ;Model;комплект ПД;L5;true;Design;
1.2.2.10.1.3;WBS-1-2-2-10-1-3;1.2.2.10.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ЭЭ;Doc;комплект ПД;L5;true;Design;
1.2.2.10.2;WBS-1-2-2-10-2;1.2.2.10;5;Расчётные приложения;Проектирование;Стадия П;ЭЭ;Doc;комплект ПД;L5;false;Design;
1.2.2.10.2.1;WBS-1-2-2-10-2-1;1.2.2.10.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;ЭЭ;Doc;комплект ПД;L5;true;Design;
1.2.2.10.2.2;WBS-1-2-2-10-2-2;1.2.2.10.2;6;Расчёты/моделирование;Проектирование;Стадия П;ЭЭ;Model;комплект ПД;L5;true;Design;
1.2.2.10.2.3;WBS-1-2-2-10-2-3;1.2.2.10.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;ЭЭ;Doc;комплект ПД;L5;true;Design;
1.2.2.11;WBS-1-2-2-11;1.2.2;4;Смета Сметная документация;Проектирование;Стадия П;Смета;Doc;комплект ПД;L4;false;Design;
1.2.2.11.1;WBS-1-2-2-11-1;1.2.2.11;5;Основной комплект;Проектирование;Стадия П;Смета;Doc;комплект ПД;L5;false;Design;
1.2.2.11.1.1;WBS-1-2-2-11-1-1;1.2.2.11.1;6;Выпуск раздела/комплекта;Проектирование;Стадия П;Смета;Doc;комплект ПД;L5;true;Design;
1.2.2.11.1.2;WBS-1-2-2-11-1-2;1.2.2.11.1;6;Расчёты/моделирование;Проектирование;Стадия П;Смета;Model;комплект ПД;L5;true;Design;
1.2.2.11.1.3;WBS-1-2-2-11-1-3;1.2.2.11.1;6;Ответы на замечания экспертизы;Проектирование;Стадия П;Смета;Doc;комплект ПД;L5;true;Design;
1.2.2.11.2;WBS-1-2-2-11-2;1.2.2.11;5;Расчётные приложения;Проектирование;Стадия П;Смета;Doc;комплект ПД;L5;false;Design;
1.2.2.11.2.1;WBS-1-2-2-11-2-1;1.2.2.11.2;6;Выпуск раздела/комплекта;Проектирование;Стадия П;Смета;Doc;комплект ПД;L5;true;Design;
1.2.2.11.2.2;WBS-1-2-2-11-2-2;1.2.2.11.2;6;Расчёты/моделирование;Проектирование;Стадия П;Смета;Model;комплект ПД;L5;true;Design;
1.2.2.11.2.3;WBS-1-2-2-11-2-3;1.2.2.11.2;6;Ответы на замечания экспертизы;Проектирование;Стадия П;Смета;Doc;комплект ПД;L5;true;Design;
1.2.2.11.3;WBS-1-2-2-11-3;1.2.2.11;5;Ответы по разделу;Проектирование;Стадия П;Смета;Doc;комплект ПД;L5;false;Design;
1.2.2.11.3.1;WBS-1-2-2-11-3-1;1.2.2.11.3;6;Выпуск раздела/комплекта;Проектирование;Стадия П;Смета;Doc;комплект ПД;L5;true;Design;
1.2.2.11.3.2;WBS-1-2-2-11-3-2;1.2.2.11.3;6;Расчёты/моделирование;Проектирование;Стадия П;Смета;Model;комплект ПД;L5;true;Design;
1.2.2.11.3.3;WBS-1-2-2-11-3-3;1.2.2.11.3;6;Ответы на замечания экспертизы;Проектирование;Стадия П;Смета;Doc;комплект ПД;L5;true;Design;
1.2.3.1;WBS-1-2-3-1;1.2.3;4;АР;Проектирование;Стадия Р;АР;Doc;комплект РД;L4;false;Design;
1.2.3.1.1;WBS-1-2-3-1-1;1.2.3.1;5;Планировки/МОП;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;false;Design;
1.2.3.1.1.1;WBS-1-2-3-1-1-1;1.2.3.1.1;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;true;Design;
1.2.3.1.1.2;WBS-1-2-3-1-1-2;1.2.3.1.1;6;Расчёты/моделирование;Проектирование;Стадия Р;АР;Model;комплект РД;L5;true;Design;
1.2.3.1.1.3;WBS-1-2-3-1-1-3;1.2.3.1.1;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;true;Design;
1.2.3.1.2;WBS-1-2-3-1-2;1.2.3.1;5;Фасады;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;false;Design;
1.2.3.1.2.1;WBS-1-2-3-1-2-1;1.2.3.1.2;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;true;Design;
1.2.3.1.2.2;WBS-1-2-3-1-2-2;1.2.3.1.2;6;Расчёты/моделирование;Проектирование;Стадия Р;АР;Model;комплект РД;L5;true;Design;
1.2.3.1.2.3;WBS-1-2-3-1-2-3;1.2.3.1.2;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;true;Design;
1.2.3.1.3;WBS-1-2-3-1-3;1.2.3.1;5;Витражи/окна;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;false;Design;
1.2.3.1.3.1;WBS-1-2-3-1-3-1;1.2.3.1.3;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;true;Design;
1.2.3.1.3.2;WBS-1-2-3-1-3-2;1.2.3.1.3;6;Расчёты/моделирование;Проектирование;Стадия Р;АР;Model;комплект РД;L5;true;Design;
1.2.3.1.3.3;WBS-1-2-3-1-3-3;1.2.3.1.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;true;Design;
1.2.3.1.4;WBS-1-2-3-1-4;1.2.3.1;5;МГН;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;false;Design;
1.2.3.1.4.1;WBS-1-2-3-1-4-1;1.2.3.1.4;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;true;Design;
1.2.3.1.4.2;WBS-1-2-3-1-4-2;1.2.3.1.4;6;Расчёты/моделирование;Проектирование;Стадия Р;АР;Model;комплект РД;L5;true;Design;
1.2.3.1.4.3;WBS-1-2-3-1-4-3;1.2.3.1.4;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;АР;Doc;комплект РД;L5;true;Design;
1.2.3.2;WBS-1-2-3-2;1.2.3;4;КР (КЖ/КМ);Проектирование;Стадия Р;КР;Doc;комплект РД;L4;false;Design;
1.2.3.2.1;WBS-1-2-3-2-1;1.2.3.2;5;Фундаменты;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;false;Design;
1.2.3.2.1.1;WBS-1-2-3-2-1-1;1.2.3.2.1;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.1.2;WBS-1-2-3-2-1-2;1.2.3.2.1;6;Расчёты/моделирование;Проектирование;Стадия Р;КР;Model;комплект РД;L5;true;Design;
1.2.3.2.1.3;WBS-1-2-3-2-1-3;1.2.3.2.1;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.1.4;WBS-1-2-3-2-1-4;1.2.3.2.1;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.2;WBS-1-2-3-2-2;1.2.3.2;5;Подземная часть;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;false;Design;
1.2.3.2.2.1;WBS-1-2-3-2-2-1;1.2.3.2.2;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.2.2;WBS-1-2-3-2-2-2;1.2.3.2.2;6;Расчёты/моделирование;Проектирование;Стадия Р;КР;Model;комплект РД;L5;true;Design;
1.2.3.2.2.3;WBS-1-2-3-2-2-3;1.2.3.2.2;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.2.4;WBS-1-2-3-2-2-4;1.2.3.2.2;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.3;WBS-1-2-3-2-3;1.2.3.2;5;Надземный каркас;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;false;Design;
1.2.3.2.3.1;WBS-1-2-3-2-3-1;1.2.3.2.3;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.3.2;WBS-1-2-3-2-3-2;1.2.3.2.3;6;Расчёты/моделирование;Проектирование;Стадия Р;КР;Model;комплект РД;L5;true;Design;
1.2.3.2.3.3;WBS-1-2-3-2-3-3;1.2.3.2.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.3.4;WBS-1-2-3-2-3-4;1.2.3.2.3;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.4;WBS-1-2-3-2-4;1.2.3.2;5;Перекрытия;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;false;Design;
1.2.3.2.4.1;WBS-1-2-3-2-4-1;1.2.3.2.4;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.4.2;WBS-1-2-3-2-4-2;1.2.3.2.4;6;Расчёты/моделирование;Проектирование;Стадия Р;КР;Model;комплект РД;L5;true;Design;
1.2.3.2.4.3;WBS-1-2-3-2-4-3;1.2.3.2.4;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.4.4;WBS-1-2-3-2-4-4;1.2.3.2.4;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.5;WBS-1-2-3-2-5;1.2.3.2;5;Лестницы и шахты;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;false;Design;
1.2.3.2.5.1;WBS-1-2-3-2-5-1;1.2.3.2.5;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.5.2;WBS-1-2-3-2-5-2;1.2.3.2.5;6;Расчёты/моделирование;Проектирование;Стадия Р;КР;Model;комплект РД;L5;true;Design;
1.2.3.2.5.3;WBS-1-2-3-2-5-3;1.2.3.2.5;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.5.4;WBS-1-2-3-2-5-4;1.2.3.2.5;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.6;WBS-1-2-3-2-6;1.2.3.2;5;Кровля;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;false;Design;
1.2.3.2.6.1;WBS-1-2-3-2-6-1;1.2.3.2.6;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.6.2;WBS-1-2-3-2-6-2;1.2.3.2.6;6;Расчёты/моделирование;Проектирование;Стадия Р;КР;Model;комплект РД;L5;true;Design;
1.2.3.2.6.3;WBS-1-2-3-2-6-3;1.2.3.2.6;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.6.4;WBS-1-2-3-2-6-4;1.2.3.2.6;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.7;WBS-1-2-3-2-7;1.2.3.2;5;Деформационные швы;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;false;Design;
1.2.3.2.7.1;WBS-1-2-3-2-7-1;1.2.3.2.7;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.7.2;WBS-1-2-3-2-7-2;1.2.3.2.7;6;Расчёты/моделирование;Проектирование;Стадия Р;КР;Model;комплект РД;L5;true;Design;
1.2.3.2.7.3;WBS-1-2-3-2-7-3;1.2.3.2.7;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.2.7.4;WBS-1-2-3-2-7-4;1.2.3.2.7;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;КР;Doc;комплект РД;L5;true;Design;
1.2.3.3;WBS-1-2-3-3;1.2.3;4;ОВиК;Проектирование;Стадия Р;ОВиК;Doc;комплект РД;L4;false;Design;
1.2.3.3.1;WBS-1-2-3-3-1;1.2.3.3;5;Отопление;Проектирование;Стадия Р;ОВиК;Doc;комплект РД;L5;false;Design;
1.2.3.3.1.1;WBS-1-2-3-3-1-1;1.2.3.3.1;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ОВиК;Doc;комплект РД;L5;true;Design;
1.2.3.3.1.2;WBS-1-2-3-3-1-2;1.2.3.3.1;6;Расчёты/моделирование;Проектирование;Стадия Р;ОВиК;Model;комплект РД;L5;true;Design;
1.2.3.3.1.3;WBS-1-2-3-3-1-3;1.2.3.3.1;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ОВиК;Doc;комплект РД;L5;true;Design;
1.2.3.3.1.4;WBS-1-2-3-3-1-4;1.2.3.3.1;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ОВиК;Doc;комплект РД;L5;true;Design;
1.2.3.3.2;WBS-1-2-3-3-2;1.2.3.3;5;Вентиляция;Проектирование;Стадия Р;ОВиК;Doc;комплект РД;L5;false;Design;
1.2.3.3.2.1;WBS-1-2-3-3-2-1;1.2.3.3.2;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;ОВиК;Doc;комплект РД;L5;true;Design;
1.2.3.3.2.2;WBS-1-2-3-3-2-2;1.2.3.3.2;6;Расчёты/моделирование;Проектирование;Стадия Р;ОВиК;Model;комплект РД;L5;true;Design;
1.2.3.3.2.3;WBS-1-2-3-3-2-3;1.2.3.3.2;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;ОВиК;Doc;комплект РД;L5;true;Design;
1.2.3.3.2.4;WBS-1-2-3-3-2-4;1.2.3.3.2;6;Узлы проходок/закладных и коллизии;Проектирование;Стадия Р;ОВиК;Doc;комплект РД;L5;true;Design;
