wbs_id;wbs_code;parent_id;level;name_ru;phase;stage;discipline;deliverable_type;acceptance_basis;contract_level_hint;payment_milestone;cost_category_hint;notes
1.2.3.7.3.3;WBS-1-2-3-7-3-3;1.2.3.7.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Генплан/Благоустройство;Doc;комплект РД;L5;true;Design;
1.2.3.8;WBS-1-2-3-8;1.2.3;4;Наружные сети;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L4;false;Design;
1.2.3.8.1;WBS-1-2-3-8-1;1.2.3.8;5;Наружный ВК;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;false;Design;
1.2.3.8.1.1;WBS-1-2-3-8-1-1;1.2.3.8.1;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.8.1.2;WBS-1-2-3-8-1-2;1.2.3.8.1;6;Расчёты/моделирование;Проектирование;Стадия Р;Наружные;Model;комплект РД;L5;true;Design;
1.2.3.8.1.3;WBS-1-2-3-8-1-3;1.2.3.8.1;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.8.2;WBS-1-2-3-8-2;1.2.3.8;5;Наружные тепловые сети;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;false;Design;
1.2.3.8.2.1;WBS-1-2-3-8-2-1;1.2.3.8.2;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.8.2.2;WBS-1-2-3-8-2-2;1.2.3.8.2;6;Расчёты/моделирование;Проектирование;Стадия Р;Наружные;Model;комплект РД;L5;true;Design;
1.2.3.8.2.3;WBS-1-2-3-8-2-3;1.2.3.8.2;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.8.3;WBS-1-2-3-8-3;1.2.3.8;5;Кабельные сети;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;false;Design;
1.2.3.8.3.1;WBS-1-2-3-8-3-1;1.2.3.8.3;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.8.3.2;WBS-1-2-3-8-3-2;1.2.3.8.3;6;Расчёты/моделирование;Проектирование;Стадия Р;Наружные;Model;комплект РД;L5;true;Design;
1.2.3.8.3.3;WBS-1-2-3-8-3-3;1.2.3.8.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Наружные;Doc;комплект РД;L5;true;Design;
1.2.3.9;WBS-1-2-3-9;1.2.3;4;Интерьеры/МОП;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L4;false;Design;
1.2.3.9.1;WBS-1-2-3-9-1;1.2.3.9;5;Отделка МОП;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;false;Design;
1.2.3.9.1.1;WBS-1-2-3-9-1-1;1.2.3.9.1;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.3.9.1.2;WBS-1-2-3-9-1-2;1.2.3.9.1;6;Расчёты/моделирование;Проектирование;Стадия Р;Интерьеры/МОП;Model;комплект РД;L5;true;Design;
1.2.3.9.1.3;WBS-1-2-3-9-1-3;1.2.3.9.1;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.3.9.2;WBS-1-2-3-9-2;1.2.3.9;5;Навигация;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;false;Design;
1.2.3.9.2.1;WBS-1-2-3-9-2-1;1.2.3.9.2;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.3.9.2.2;WBS-1-2-3-9-2-2;1.2.3.9.2;6;Расчёты/моделирование;Проектирование;Стадия Р;Интерьеры/МОП;Model;комплект РД;L5;true;Design;
1.2.3.9.2.3;WBS-1-2-3-9-2-3;1.2.3.9.2;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.3.9.3;WBS-1-2-3-9-3;1.2.3.9;5;Декоративное освещение;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;false;Design;
1.2.3.9.3.1;WBS-1-2-3-9-3-1;1.2.3.9.3;6;Выпуск раздела/комплекта;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.3.9.3.2;WBS-1-2-3-9-3-2;1.2.3.9.3;6;Расчёты/моделирование;Проектирование;Стадия Р;Интерьеры/МОП;Model;комплект РД;L5;true;Design;
1.2.3.9.3.3;WBS-1-2-3-9-3-3;1.2.3.9.3;6;Корректировка по замечаниям Заказчика/стройки;Проектирование;Стадия Р;Интерьеры/МОП;Doc;комплект РД;L5;true;Design;
1.2.4.1;WBS-1-2-4-1;1.2.4;4;АН АР/КР;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;false;Design;
1.2.4.1.1;WBS-1-2-4-1-1;1.2.4.1;5;Выезды;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;false;Design;
1.2.4.1.1.1;WBS-1-2-4-1-1-1;1.2.4.1.1;6;Выезд/проверка;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.1.2;WBS-1-2-4-1-1-2;1.2.4.1.1;6;Оформление заключения;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.1.3;WBS-1-2-4-1-1-3;1.2.4.1.1;6;Ежемесячный акт АН;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.2;WBS-1-2-4-1-2;1.2.4.1;5;Заключения/согласование изменений;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;false;Design;
1.2.4.1.2.1;WBS-1-2-4-1-2-1;1.2.4.1.2;6;Выезд/проверка;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.2.2;WBS-1-2-4-1-2-2;1.2.4.1.2;6;Оформление заключения;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.2.3;WBS-1-2-4-1-2-3;1.2.4.1.2;6;Ежемесячный акт АН;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.3;WBS-1-2-4-1-3;1.2.4.1;5;Контроль соответствия;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;false;Design;
1.2.4.1.3.1;WBS-1-2-4-1-3-1;1.2.4.1.3;6;Выезд/проверка;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.3.2;WBS-1-2-4-1-3-2;1.2.4.1.3;6;Оформление заключения;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.1.3.3;WBS-1-2-4-1-3-3;1.2.4.1.3;6;Ежемесячный акт АН;Проектирование;Авторский надзор;АР/КР;Service;акт АН;L5;true;Design;
1.2.4.2;WBS-1-2-4-2;1.2.4;4;АН ИОС;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;false;Design;
1.2.4.2.1;WBS-1-2-4-2-1;1.2.4.2;5;Выезды;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;false;Design;
1.2.4.2.1.1;WBS-1-2-4-2-1-1;1.2.4.2.1;6;Выезд/проверка;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.1.2;WBS-1-2-4-2-1-2;1.2.4.2.1;6;Оформление заключения;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.1.3;WBS-1-2-4-2-1-3;1.2.4.2.1;6;Ежемесячный акт АН;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.2;WBS-1-2-4-2-2;1.2.4.2;5;Заключения/согласование изменений;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;false;Design;
1.2.4.2.2.1;WBS-1-2-4-2-2-1;1.2.4.2.2;6;Выезд/проверка;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.2.2;WBS-1-2-4-2-2-2;1.2.4.2.2;6;Оформление заключения;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.2.3;WBS-1-2-4-2-2-3;1.2.4.2.2;6;Ежемесячный акт АН;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.3;WBS-1-2-4-2-3;1.2.4.2;5;Контроль соответствия;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;false;Design;
1.2.4.2.3.1;WBS-1-2-4-2-3-1;1.2.4.2.3;6;Выезд/проверка;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.3.2;WBS-1-2-4-2-3-2;1.2.4.2.3;6;Оформление заключения;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.2.4.2.3.3;WBS-1-2-4-2-3-3;1.2.4.2.3;6;Ежемесячный акт АН;Проектирование;Авторский надзор;ИОС;Service;акт АН;L5;true;Design;
1.3.1;WBS-1-3-1;1.3;3;Экспертиза ПД;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L4;false;Expertise;
1.3.1.1;WBS-1-3-1-1;1.3.1;4;Подача комплекта;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L4;false;Expertise;
1.3.1.1.1;WBS-1-3-1-1-1;1.3.1.1;5;Сопровождение этапа;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L5;false;Expertise;
1.3.1.1.1.1;WBS-1-3-1-1-1-1;1.3.1.1.1;6;Закрытие этапа экспертизы;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L5;true;Expertise;
1.3.1.2;WBS-1-3-1-2;1.3.1;4;Ответы на замечания;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L4;false;Expertise;
1.3.1.2.1;WBS-1-3-1-2-1;1.3.1.2;5;Сопровождение этапа;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L5;false;Expertise;
1.3.1.2.1.1;WBS-1-3-1-2-1-1;1.3.1.2.1;6;Закрытие этапа экспертизы;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L5;true;Expertise;
1.3.1.3;WBS-1-3-1-3;1.3.1;4;Получение положительного заключения;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L4;false;Expertise;
1.3.1.3.1;WBS-1-3-1-3-1;1.3.1.3;5;Сопровождение этапа;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L5;false;Expertise;
1.3.1.3.1.1;WBS-1-3-1-3-1-1;1.3.1.3.1;6;Закрытие этапа экспертизы;Экспертиза и РНС;Экспертиза;ПД;Service;заключение экспертизы;L5;true;Expertise;
1.3.2;WBS-1-3-2;1.3;3;Получение РНС;Экспертиза и РНС;РНС;;Service;РНС;L4;false;Expertise;
1.4.1;WBS-1-4-1;1.4;3;Тендеры;Тендеры и контрактация;Тендер;;Service;тендерный пакет;L4;false;Design;
1.4.1.1;WBS-1-4-1-1;1.4.1;4;Тендер Проектирование;Тендеры и контрактация;Тендер;Проектирование;Doc;тендерный пакет;L4;false;Design;
1.4.1.1.1;WBS-1-4-1-1-1;1.4.1.1;5;Пакет ТЗ+BOQ;Тендеры и контрактация;Тендер;Проектирование;Doc;тендерный пакет;L5;false;Design;
1.4.1.1.1.1;WBS-1-4-1-1-1-1;1.4.1.1.1;6;Акт этапа тендера;Тендеры и контрактация;Тендер;Проектирование;Service;протокол/договор;L5;true;Design;
1.4.1.2;WBS-1-4-1-2;1.4.1;4;Тендер СМР;Тендеры и контрактация;Тендер;СМР;Doc;тендерный пакет;L4;false;Design;
1.4.1.2.1;WBS-1-4-1-2-1;1.4.1.2;5;Пакет ТЗ+BOQ;Тендеры и контрактация;Тендер;СМР;Doc;тендерный пакет;L5;false;Design;
1.4.1.2.1.1;WBS-1-4-1-2-1-1;1.4.1.2.1;6;Акт этапа тендера;Тендеры и контрактация;Тендер;СМР;Service;протокол/договор;L5;true;Design;
1.4.1.3;WBS-1-4-1-3;1.4.1;4;Тендер ПНР;Тендеры и контрактация;Тендер;ПНР;Doc;тендерный пакет;L4;false;Design;
1.4.1.3.1;WBS-1-4-1-3-1;1.4.1.3;5;Пакет ТЗ+BOQ;Тендеры и контрактация;Тендер;ПНР;Doc;тендерный пакет;L5;false;Design;
1.4.1.3.1.1;WBS-1-4-1-3-1-1;1.4.1.3.1;6;Акт этапа тендера;Тендеры и контрактация;Тендер;ПНР;Service;протокол/договор;L5;true;Design;
1.5.1;WBS-1-5-1;1.5;3;СМР по дисциплинам;СМР;СМР;;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.1;WBS-1-5-1-1;1.5.1;4;КР;СМР;СМР;КР;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.1.1;WBS-1-5-1-1-1;1.5.1.1;5;Монтаж;СМР;СМР;КР;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.1.1.1;WBS-1-5-1-1-1-1;1.5.1.1.1;6;Приемка WP;СМР;СМР;КР;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.1.2;WBS-1-5-1-1-2;1.5.1.1;5;Исполнительная документация;СМР;СМР;КР;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.1.2.1;WBS-1-5-1-1-2-1;1.5.1.1.2;6;Приемка WP;СМР;СМР;КР;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.1.3;WBS-1-5-1-1-3;1.5.1.1;5;Подготовка к ПНР;СМР;СМР;КР;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.1.3.1;WBS-1-5-1-1-3-1;1.5.1.1.3;6;Приемка WP;СМР;СМР;КР;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.2;WBS-1-5-1-2;1.5.1;4;ОВиК;СМР;СМР;ОВиК;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.2.1;WBS-1-5-1-2-1;1.5.1.2;5;Монтаж;СМР;СМР;ОВиК;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.2.1.1;WBS-1-5-1-2-1-1;1.5.1.2.1;6;Приемка WP;СМР;СМР;ОВиК;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.2.2;WBS-1-5-1-2-2;1.5.1.2;5;Исполнительная документация;СМР;СМР;ОВиК;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.2.2.1;WBS-1-5-1-2-2-1;1.5.1.2.2;6;Приемка WP;СМР;СМР;ОВиК;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.2.3;WBS-1-5-1-2-3;1.5.1.2;5;Подготовка к ПНР;СМР;СМР;ОВиК;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.2.3.1;WBS-1-5-1-2-3-1;1.5.1.2.3;6;Приемка WP;СМР;СМР;ОВиК;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.3;WBS-1-5-1-3;1.5.1;4;ВК;СМР;СМР;ВК;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.3.1;WBS-1-5-1-3-1;1.5.1.3;5;Монтаж;СМР;СМР;ВК;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.3.1.1;WBS-1-5-1-3-1-1;1.5.1.3.1;6;Приемка WP;СМР;СМР;ВК;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.3.2;WBS-1-5-1-3-2;1.5.1.3;5;Исполнительная документация;СМР;СМР;ВК;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.3.2.1;WBS-1-5-1-3-2-1;1.5.1.3.2;6;Приемка WP;СМР;СМР;ВК;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.3.3;WBS-1-5-1-3-3;1.5.1.3;5;Подготовка к ПНР;СМР;СМР;ВК;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.3.3.1;WBS-1-5-1-3-3-1;1.5.1.3.3;6;Приемка WP;СМР;СМР;ВК;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.4;WBS-1-5-1-4;1.5.1;4;ЭОМ;СМР;СМР;ЭОМ;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.4.1;WBS-1-5-1-4-1;1.5.1.4;5;Монтаж;СМР;СМР;ЭОМ;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.4.1.1;WBS-1-5-1-4-1-1;1.5.1.4.1;6;Приемка WP;СМР;СМР;ЭОМ;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.4.2;WBS-1-5-1-4-2;1.5.1.4;5;Исполнительная документация;СМР;СМР;ЭОМ;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.4.2.1;WBS-1-5-1-4-2-1;1.5.1.4.2;6;Приемка WP;СМР;СМР;ЭОМ;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.4.3;WBS-1-5-1-4-3;1.5.1.4;5;Подготовка к ПНР;СМР;СМР;ЭОМ;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.4.3.1;WBS-1-5-1-4-3-1;1.5.1.4.3;6;Приемка WP;СМР;СМР;ЭОМ;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.5;WBS-1-5-1-5;1.5.1;4;СС;СМР;СМР;СС;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.5.1;WBS-1-5-1-5-1;1.5.1.5;5;Монтаж;СМР;СМР;СС;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.5.1.1;WBS-1-5-1-5-1-1;1.5.1.5.1;6;Приемка WP;СМР;СМР;СС;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.5.2;WBS-1-5-1-5-2;1.5.1.5;5;Исполнительная документация;СМР;СМР;СС;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.5.2.1;WBS-1-5-1-5-2-1;1.5.1.5.2;6;Приемка WP;СМР;СМР;СС;Works;КС-2/КС-3;L5;true;Construction;
1.5.1.5.3;WBS-1-5-1-5-3;1.5.1.5;5;Подготовка к ПНР;СМР;СМР;СС;Works;КС-2/КС-3;L5;false;Construction;
1.5.1.5.3.1;WBS-1-5-1-5-3-1;1.5.1.5.3;6;Приемка WP;СМР;СМР;СС;Works;КС-2/КС-3;L5;true;Construction;
1.6.1;WBS-1-6-1;1.6;3;ПНР по системам;ПНР;ПНР;;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.1;WBS-1-6-1-1;1.6.1;4;ОВиК;ПНР;ПНР;ОВиК;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.1.1;WBS-1-6-1-1-1;1.6.1.1;5;Пусконаладка;ПНР;ПНР;ОВиК;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.1.1.1;WBS-1-6-1-1-1-1;1.6.1.1.1;6;Акт выполнения WP;ПНР;ПНР;ОВиК;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.1.2;WBS-1-6-1-1-2;1.6.1.1;5;Протоколы испытаний;ПНР;ПНР;ОВиК;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.1.2.1;WBS-1-6-1-1-2-1;1.6.1.1.2;6;Акт выполнения WP;ПНР;ПНР;ОВиК;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.1.3;WBS-1-6-1-1-3;1.6.1.1;5;Комплексное опробование;ПНР;ПНР;ОВиК;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.1.3.1;WBS-1-6-1-1-3-1;1.6.1.1.3;6;Акт выполнения WP;ПНР;ПНР;ОВиК;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.2;WBS-1-6-1-2;1.6.1;4;ВК;ПНР;ПНР;ВК;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.2.1;WBS-1-6-1-2-1;1.6.1.2;5;Пусконаладка;ПНР;ПНР;ВК;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.2.1.1;WBS-1-6-1-2-1-1;1.6.1.2.1;6;Акт выполнения WP;ПНР;ПНР;ВК;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.2.2;WBS-1-6-1-2-2;1.6.1.2;5;Протоколы испытаний;ПНР;ПНР;ВК;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.2.2.1;WBS-1-6-1-2-2-1;1.6.1.2.2;6;Акт выполнения WP;ПНР;ПНР;ВК;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.2.3;WBS-1-6-1-2-3;1.6.1.2;5;Комплексное опробование;ПНР;ПНР;ВК;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.2.3.1;WBS-1-6-1-2-3-1;1.6.1.2.3;6;Акт выполнения WP;ПНР;ПНР;ВК;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.3;WBS-1-6-1-3;1.6.1;4;ЭОМ;ПНР;ПНР;ЭОМ;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.3.1;WBS-1-6-1-3-1;1.6.1.3;5;Пусконаладка;ПНР;ПНР;ЭОМ;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.3.1.1;WBS-1-6-1-3-1-1;1.6.1.3.1;6;Акт выполнения WP;ПНР;ПНР;ЭОМ;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.3.2;WBS-1-6-1-3-2;1.6.1.3;5;Протоколы испытаний;ПНР;ПНР;ЭОМ;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.3.2.1;WBS-1-6-1-3-2-1;1.6.1.3.2;6;Акт выполнения WP;ПНР;ПНР;ЭОМ;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.3.3;WBS-1-6-1-3-3;1.6.1.3;5;Комплексное опробование;ПНР;ПНР;ЭОМ;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.3.3.1;WBS-1-6-1-3-3-1;1.6.1.3.3;6;Акт выполнения WP;ПНР;ПНР;ЭОМ;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.4;WBS-1-6-1-4;1.6.1;4;СС;ПНР;ПНР;СС;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.4.1;WBS-1-6-1-4-1;1.6.1.4;5;Пусконаладка;ПНР;ПНР;СС;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.4.1.1;WBS-1-6-1-4-1-1;1.6.1.4.1;6;Акт выполнения WP;ПНР;ПНР;СС;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.4.2;WBS-1-6-1-4-2;1.6.1.4;5;Протоколы испытаний;ПНР;ПНР;СС;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.4.2.1;WBS-1-6-1-4-2-1;1.6.1.4.2;6;Акт выполнения WP;ПНР;ПНР;СС;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.4.3;WBS-1-6-1-4-3;1.6.1.4;5;Комплексное опробование;ПНР;ПНР;СС;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.4.3.1;WBS-1-6-1-4-3-1;1.6.1.4.3;6;Акт выполнения WP;ПНР;ПНР;СС;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.5;WBS-1-6-1-5;1.6.1;4;АПС/СОУЭ;ПНР;ПНР;АПС/СОУЭ;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.5.1;WBS-1-6-1-5-1;1.6.1.5;5;Пусконаладка;ПНР;ПНР;АПС/СОУЭ;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.5.1.1;WBS-1-6-1-5-1-1;1.6.1.5.1;6;Акт выполнения WP;ПНР;ПНР;АПС/СОУЭ;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.5.2;WBS-1-6-1-5-2;1.6.1.5;5;Протоколы испытаний;ПНР;ПНР;АПС/СОУЭ;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.5.2.1;WBS-1-6-1-5-2-1;1.6.1.5.2;6;Акт выполнения WP;ПНР;ПНР;АПС/СОУЭ;Works;протокол испытаний;L5;true;Commissioning;
1.6.1.5.3;WBS-1-6-1-5-3;1.6.1.5;5;Комплексное опробование;ПНР;ПНР;АПС/СОУЭ;Works;протокол испытаний;L5;false;Commissioning;
1.6.1.5.3.1;WBS-1-6-1-5-3-1;1.6.1.5.3;6;Акт выполнения WP;ПНР;ПНР;АПС/СОУЭ;Works;протокол испытаний;L5;true;Commissioning;
1.7.1;WBS-1-7-1;1.7;3;Ввод;Ввод в эксплуатацию;Ввод;;Service;разрешение на ввод;L4;false;Commissioning;
1.7.1.1;WBS-1-7-1-1;1.7.1;4;Исполнительная документация;Ввод в эксплуатацию;Ввод;Комплект;Service;разрешение на ввод;L4;false;Commissioning;
1.7.1.1.1;WBS-1-7-1-1-1;1.7.1.1;5;Сопровождение этапа;Ввод в эксплуатацию;Ввод;Комплект;Service;разрешение на ввод;L5;false;Commissioning;
1.7.1.1.1.1;WBS-1-7-1-1-1-1;1.7.1.1.1;6;Закрытие этапа;Ввод в эксплуатацию;Ввод;Комплект;Service;разрешение на ввод;L5;true;Commissioning;
1.7.1.2;WBS-1-7-1-2;1.7.1;4;Подача на ввод;Ввод в эксплуатацию;Ввод;Комплект;Service;разрешение на ввод;L4;false;Commissioning;
1.7.1.2.1;WBS-1-7-1-2-1;1.7.1.2;5;Сопровождение этапа;Ввод в эксплуатацию;Ввод;Комплект;Service;разрешение на ввод;L5;false;Commissioning;
1.7.1.2.1.1;WBS-1-7-1-2-1-1;1.7.1.2.1;6;Закрытие этапа;Ввод в эксплуатацию;Ввод;Комплект;Service;разрешение на ввод;L5;true;Commissioning;
